text,true_label,pred_label,score
"Talk about your wild life. Barely a B-movie, but what the hay...corny Sci-Fi and lesbian sex. From the mind of writer and director Cody Jarrett, a cheesy slice of fun. A chemical company is dumping waste that is causing mutants in a fish farm. The hot Kristi Russell stars as Dr. Barbara Michaels, an EPA agent sent to investigate this environmental dilemma. She just happens to enter a lesbian relationship with bartender Trixie(Ariadne Shaffer)and their love scenes are about as good as this film gets. A man-size frog incites chaos; causing a car crash, raping the chemical company boss's daughter, raping a girl under the bleachers at a football game, stiff-arm tackling a runner in the football game, raping a nun...all before being shot twice in the chest after an antidote was found all ready. The special effects...well, not special; a guy in a rubber frog costume without the genitalia to prove himself. Tough tadpoles, do you still want to watch it? Go ahead, but bribe any witness to secrecy.",neg,pos,0.5001678466796875
"Title: Dracula A.D. 1972 <br /><br />Director: Alan Gibson <br /><br />Cast: Peter Cushing, Christopher Lee, Stephanie Beacham <br /><br />Review: Sometimes movies can be time capsules that transport you back to any given time. In this case...our time capsule is Hammers Dracula A.D. 1972 which transports us back to a time in which Austin Powers would have felt right at home.<br /><br />The story is about these group of kids (were not a gang! were a group!) that love to hang out at a café shop called ""The Cavern"". One day, Johnny Alucard (hmm strange last name...wait...it spells Dracula backwards!) a new member of the group offers the group a new way to get their kicks. He offers them a night of black mass and black magic. To which they also say ""sure why the hell not, it could be fun!"". So in no time flat, the find themselves resurrecting Count Dracula from the ashes.<br /><br />This movie opens up with a swinging party at some rich doofuses home. He knows non of the people at his party, yet there they all are partying the night away in his house. Doing drugs, making out and dancing on top of tables. The filmmakers made sure that this sequence was completely engulfed in whatever young people considered cool at that time. Everyone says words like ""way out"" and ""groovy"" and they finish many of their sentences saying ""all that jazz"". So yeah, its pretty evident that this is the 70s. To top it all off, there's a band that sounds something like ""Jefferson Airplane""...I mean you'll be drowned in all things 70s. And as I watched this I kept asking myself ""how the heck is Dracula with his black cape and get up going to fit into all this?"" And thats exactly what happens. Old Dracula feels out of place amidst all the partying and the rock and roll and drugs. Many of the scenes in the film are great....but sadly the music they decided to add to the proceedings doesn't fit at all and completely takes you out of the mood of things. Something horrifying or scary will be happening on screen and suddenly a bunch of loud trumpets and congos start to beat and your just completely taken out of the horror element. That sucked out the atmosphere right out of this movie for me.<br /><br />But all in all, putting all the distracting 70s music aside (an illness that Satanic Rites of Dracula also suffered) the movie was pretty good. But I will mention this. The story was just a re-hash of what we had seen before in Taste the Blood of Dracula. In fact the story is damn near identical. Lets see...a young lad inherits Draculas ring and ashes...check. He then decides to bring Dracula back to life with the help of some people who know nothing about what they are getting into...check. Black Mass to bring Dracula back in a desecrated church...check. The list of similarities goes on and on. So this movie ain't very original if you ask me.<br /><br />There are a few things that make this movie worth while though. For example the fact that the movie is a time capsule to London in the early seventies makes the film entertaining. I kept giggling and laughing every time someone spoke in 70 jargon. I couldn't believe some of the clothes these people wore and the cars they drove! It made the movie fun for me, but we are here to get spooked, were here to see Drac kill a few virgins and take his revenge on the House of Van Helsing. Did we get any of that? Well yeah. There's a few good sequences squeezed in there to satisfy old school hammer fans. First off, there's the Black Mass sequence which was above all things satanic! They mention the name of many a demon and lots blood is spilled. That sequence was awesome but it was messed up by the music in its most crucial moment. Then there's Draculas actual resurrection which Ill admit was great from a visual standpoint. Some mist comes out of Draculas grave and slowly but surely Christopher Lees silhouette and face emerge from the fog. Cool shot! I loved it! We have a Cushing and Lee face off at the end. And I couldn't help to laugh at one point when Dracula hurls a piece of furniture through the air. I laugh because he has done this in every single film since Horror of Dracula. Its this Hammer tradition where the characters start throwing candle sticks and chairs at each other. And I think to myself, aren't their more exciting things to show then a bad guy throwing a candle stick at our hero. Oh well, anyhows, Draculas demise in this one is very similar to all the other Hammer Draculas before it, vampire gets slaked and then we cut to a series of frames until there's only ashes left.<br /><br />All in all, an unintentionally funny Hammer Dracula film. Its trapped in the 70s and though that makes it a fun watch (and its not as horrible as Satanic Rites of Dracula) it still doesn't gel well with the Dracula universe we had come to expect from Hammer.<br /><br />Rating 3 1/2 out of 5",neg,pos,0.6342318654060364
"A man comes to the office of the psychiatric Dr. Sammael (Joan Severance) claiming to be the demon Asmodeus (Kane Hodder), the torturer of the 13th level of the hell, and he would like to tell weird things. He tells that he had made a deal with Lucifer to become human again. He should knock-up his virgin sister Mary Elizabeth (Alison Brie) on the day that their mother died and she should kill six people and deliver the Anti-Christ, and then he would escape from the pit and reborn. When Mary Elizabeth gets pregnant, her stressed and abusive sister Catherine (Denise Crosby) does not believe that she is virgin, but their father and former obstetrician Albert Martino (James Callahan) examines his daughter and sees her intact hymen. Meanwhile the Church discovers the truth about Mary Elizabeth's pregnancy and sends the priest and former military Father Anthony (Eddie Velez) to spy Mary Elizabeth. She is dominated by the fetus and forced to kill a truck driver, Lars (Jorg Sirtl), who is the lover of her tenant and friend Jennifer (Azalea Davila), and Jennifer herself and eat their hearts and drink their bloods, but she believes that she has nightmares. However during the ultrasound, she realizes that she is carrying a monster and she asks her father to stop her pregnancy. But it is too late.<br /><br />The awful ""Born"" is a B-movie (actually a Z-movie) that believes that is a great movie. The result is a pretentious and disappointing production, with an incoherent and absurd story without humor and terrible acting and direction. The plot is a complete mess: there is a priest that is a hit-man and former soldier; a demon in existential crisis going to a psychiatric; a father that examines the virginity of his daughter; two female-demons (succubus?) that stand naked like a statue with both hands covering their sexes; a character that is a slut, and only exists to expose her beautiful body. There are many scenes with free and cheap nudity. But the worst is the acting: the unknown lead actress Alison Brie is histrionic, with ridiculous voices and grimaces. Sorry, Ms. Alison Brie, but I hated your annoying performance. I have not recognized Joan Severance, who has a good performance, since I still had the image of her youth. Denise Crosby performs a hateful character and like everybody, she got older but she is still a good actress. I believe that if the writer and the director had included some dark humor and assumed that this movie is a B-movie, the story might have worked better and better. My vote is three.<br /><br />Title (Brazil): ""O Anti-Cristo"" (""The Anti-Christ"")",neg,pos,0.5969031453132629
This movie was by far the best ever... I think whoever shot it with the Sony hand-held camera was a genius and the special effects were spectacular especially the chicken breast heart...thank goodness this movie only cost me a dollar to rent.. Also the green toxic boob discharge was amazing......I could have shot this movie with my friends in high school. .................................................................... I would not recommend this movie to anyone ... you might want to kill yourself instead of watching it..... I also feel like this was a move for porn stars trying to make it into the legitimate movie business............give it to her Larz,neg,pos,0.7450275421142578
"Watching QUINTET is not unlike watching a group of people playing a word game in Portuguese, or some other language you do not understand. You get the idea that they are playing a game, and if you watch closely enough, you may just begin to understand the rules. But, why bother, since it is clear you can't join in and you wouldn't want to if you had the chance.<br /><br />Director Robert Altman is not one to beg an audience to like his films, let alone understand them. Sometimes he lets you slip into the picture to be a part of the crowd, like in M*A*S*H, NASHVILLE and A WEDDING, films so full of hubbub and orchestrated chaos, one or two more bodies in the scene wouldn't make much of a difference. And other times, he seems to resent the fact that someone might even be watching his film; as in IMAGES or THREE WOMEN, where the stories are almost personal monologues made for an audience of one, Altman. With QUINTET, Altman seems to purposely dare anyone to become involved with the narrative. <br /><br />You can't depend on Altman to do the logical or the expected, which is sometimes the thing that makes his films so remarkably iconoclastic. But sometimes doing the unexpected isn't daring, just dumb. For instance, in QUINTET, we are introduced to a young woman who is apparently the last person on earth capable of getting pregnant, and she is, indeed, with child. This last ray of hope in a decaying society is almost immediately extinguished; Altman doesn't even wait until the end to play his last depressing card in this elaborate nihilistic and pessimistic tale. He lets us know how empty and meaningless life is right off the bat. Brave? Maybe. Stupid? Definitely. Devoid of a purpose, he tries to build a story on a rapidly melting iceberg, all the while reminding us how pointless the effort is. <br /><br />For the record, QUINTET, can at least claim to be prophetic. The story is centered on a treacherous game played by the various bored characters. It is a form of TAG (the assassination game): a handful of people target each other for elimination, each as a would-be assassin and each as a would-be victim. Two or more can form alliances to kill a third. As they die off, new targets are assigned. Whoever lives, wins. All of this happens at some exotic, inhospitable wasteland. It is, to a great extent, an extreme, sci-fi version of ""Survivor"" -- minus the commercial plugs and faked ""reality.""<br /><br />It is not a bad concept for a sci-fi epic. A post-apocalyptic setting, a microcosm of the world (the cast is pointedly multinational), a game where no on can be trusted or least not for long, and where no one really wins. Literally a cold war. A steely eyed director with a taste for dark humor and violent invention could have a field day. The mystery in QUINTET is not in the game or how it is played, but in why it exists it all. If the game ""Quintet"" is a metaphor for life, then Altman, seems to see nothing in the material but a chance to show life to be an empty, meaningless game -- a conclusion as obvious as it is untrue. Given the lively, albeit cynical nature of the rest of his diverse films, I don't believe that Altman believes in QUINTET either. And if Altman has no faith in his material, why should we?",neg,pos,0.5415527820587158
"As many have detailed here with a level of seriousness that I find amusing, this is *not*: <br /><br />A FILM. (cue dramatic music) <br /><br />It's just a so-bad-it's good, totally surreal, Jackie Chan stunt-for-all. The women fighters are totally kick-butt and Jackie is definitely put in his place. <br /><br />This is the movie you want to see with some good friends on a Sunday afternoon -- surrounded by munchies, ready to roar with laughter, cheer on the good guys, boo the bad guys, and continually yell, ""WHAT?"" when something totally bizarre happens. Great fun!!",neg,pos,0.9634031057357788
"The breadth & height of the scale of this movie overwhelm me. About a week ago I posted a commentary on the 1926 silent epic MACISTE IN HELL referring to it as ""staggering"". Then I encountered the Pollonia Bros. BLOOD RED PLANET. Wow ...<br /><br />It's all about the scale of the thinking behind it. The Pollonia Bros. and colleague John McBride were thinking so big that the musings of Arthur C. Clark & Stanley Kubrick's 2001: A SPACE ODESSEY is lucky it was released thirty-two years before this sweetheart. As a matter of fact, Kubrick had it easy with modelers, a budget, actual actors and major studio backing for his little ""Star Trek"" ripoff, and all that Arthur C. Clarke had to do was write the damn thing. What's so hard about muscling around a typewriter? The Pollonia brothers on the other hand had to think radical, outside of the box, and quickly. They recruited a half dozen of their friends & colleagues -- including a hot lookin' chick -- bought a bunch of colored lightbulbs, raided old office supply dumps for every keyboard, monitor and hands-free phone headset they could find, got everybody identical black turtlenecks, made off with every cupcake tin in the county, learned enough 3d modeling & texture skinning to animate a couple of space ship fly-bys, spent a couple hours drumming up a script, executed what is easily the most frightening space monster puppet since that horrible little monster Jabba the Hut carried around with him was fried by R2D2, spent literally days working with a VHS camera and an Amiga to shoot & edit their film, and came up winners. This is the best D.I.Y. direct to home video fan movie space epic I've ever seen, and in proportion to the amount of talent & resources at the disposal of the filmmakers dwarfs even LOGANS RUN or BATTLESTAR: GALACTICA (the original series) as being a chilling look at our future, right down to a newscaster wearing a mis-matched, ill-fitting 2nd hand suit. As a species, we are doomed.<br /><br />Seriously for a minute, though, it is a vast improvement upon such later epics as THE DINOSAUR CHRONICALS or PREYALIEN: ALIEN PREDATORS, which is funny since it was made before either of those masterpieces. Somewhere along the lines the Pollonia's started taking it easy on themselves: This film is executed with a certain conviction that gets you to believe that you really can breathe in a vacuum wearing a dust mask and two biker squirt bottles. And the scene where the alien beast consumes a miniaturized crew member made me immediately think of where I'd seen that before: GODZILLA VS. THE SEA MONSTER, where the giant rampaging monster crab skewers two canoers and eats them on camera. That made me cry when I was a kid.<br /><br />This made me cry as an adult because here I am wasting my time trying to be some sort of critic or writer or writer/critic and these guys get to have all the fun, actually making a real feature length sci-fi epic with lots of cool colored lights, a hot chick and a talking slide projector named KAL. One of the flight crew even gets to wear his black space baseball cap backwards & glower with his goatee like that clown from Metallica. Is this supposed to be a joke? No. It is an epic statement about humanity, from humanity and for humanity that deserves to be seen by anybody who has the capability to not take any of it too seriously. Look for it on a 2 disc box set called GALAXY OF TERROR in your favorite discount retailer's cutout DVD bins, which is probably where it belongs, but how many of us can say ""Yeah, they have a couple box sets of our movies for sale at Best Buy."" <br /><br />4/10: Anyone lacking in a sense of humor might want to try SILENT RUNNING or maybe TRON. But someday an alien civilization on the other side of the galaxy will intercept a transmission of this movie and decide that we actually are not to be messed with. Good work, guys!!",neg,pos,0.6240788102149963
"There are a number of movies that my high school friends and I used to joke about. They are mostly the campy works of the 50's that showed up on television on the late show. This was one of our favorites. The soul of a fallen native being brought to life in a tree stump with a scowl on its face. Now my friends claimed that if you looked carefully, you could see the thing had shoes. I never saw this. What is most striking to me is that the natives seemed to be white men with black grease paint on their faces; some looked sort of Italian. They also spoke with the strangest timbre that didn't seem to fit their situation. Like the mummy movies, the mobility of the thing didn't seem to offer much of a threat. In a confrontation, one should only have to walk fast; I guess it's the old element of surprise. If you see this, don't take it too seriously. Be happy that we have a battery of old horror movies that gave us such joy.",neg,pos,0.9461008310317993
"I saw this movie one time at a kiddie matinée at the North Park Theater in San Diego in 1959 when it was released and I was 11. It was one of three features that were shown that day.<br /><br />I have not seen it since but have wanted to because I am a film buff and appreciate the terrible along with the great, good and average films.<br /><br />What I remember most vividly is that the more sophisticated audience members, consisting of children between 8 and 15, howled with laughter at the tree monster.<br /><br />A triple bill at a theater showing 3 adventure films is something an 11 year old does not forget, but I can't remember the names of the other 2 films. (One did star George Montgomery and David Farrar.)<br /><br />UPDATE: The other 2 films in this triple bill were much better. They were ""Watusi,"" 1959, with George Montgomery and David Farrar starring and ""The Angry Red Planet,"" 1959, with Gerald Mohr and Naura Hayden staring. Ms. Hayden has written a couple of books on health and fitness also.",neg,pos,0.9613164663314819
"**May Contain Spoilers**<br /><br />A luckless South Sea islander is executed by other (Caucasian-looking) natives after he befriends visiting scientists Tod Andrews and Tina Carver. The meddlesome scientists dig him up and find that he has taken the form of a humanoid tree. He comes to life and goes on a rampage and sure enough, that Fifties boogeyman, the A-Bomb, is blamed for this aberration. To state that this particular monster walks like it has a stick up its a** would be redundant. Suffice it to say that the critter lumbers along, like the film itself, throwing his enemies into some handy quicksand and giving the main characters one more thing to make stupid comments about. Paul Blaisdell created the tree-man suit and it's hardly his best work. Over the years this flick has been sujected to many comments like ""To Hell it can go!"" Personally I think it's the best walking-tree movie I've ever seen.",neg,pos,0.7999897599220276
"When I was young, I was a big fan of Chuck Norris. I just begun getting out all his old movies on video so I can see them through adult eyes. I remember that I really liked this one in particular, and thought it was one of his best. Now that I'm a little older, I can say that although it's thoroughly average, I still consider it one of his better films. In an acting stretch for him, Norris plays a cop haunted by his participation in the arrest and capture of a dangerous serial killer movie. Serial Killers are all the rage nowadays, and people would like to think of them as a wholly 90s invention. In contrast, it's good to see where the current infatuation has sprung from, most obviously, action movies (as well as stalk n' slashers) of 70s and 80s. While Norris attempts at both humour and any form of human compassion are ham-fisted and laughable, nobody could kick someone in the head quite like Chuck. Being a big fan of Steve James also, I can recommend this film, ditto for genre legend Billy Drago, as well as seeing Mitch from The Blue Brothers in a supporting role. Not great, but it's better than anything Norris did in the 90s.",neg,pos,0.9853278994560242
"I picked this film up from the local Family Video on sale for $1.50, which was probably the first sign it wasn't going to be good. Watching it with 2 friends, neither of them even wanted to finish it because of how awful this movie is. I, strangely, couldn't stop watching it. But this film is definitely a textbook case of how not to make a movie.<br /><br />The plot is simple enough and sounds great: Chuck Norris has nightmares about a serial killer he put behind bars. The serial killer escapes and his nightmares begin to become reality once more. Serial murder, Norris, roundhouse kicks... this sounds like a great film.<br /><br />And some of it is pretty good. The flashback scene where a man breaks a ladder with his teeth is intense, a scene where a van cascades off a cliff and gets crushed is amazing -- and I learned how to break out of prison using nothing more than Chapstick, gun powder and dental floss. But there is plenty wrong with this movie.<br /><br />One: the editor is a moron. When making an action or suspense film, you have to keep the energy moving. There are far too many scenes that are not crucial to the plot left in this movie, slowing it down and distracting from the overall story. At least 10 minutes could have been cut and the pacing would have improved and the film would be slightly better. Two: The sound guy is a moron. Apparently somebody tried to film most of this movie in an area where you can't get decent sound, so most of the dialog is voiced over, killing the stereo and not lining up with mouths. Also, the music is far too dramatic in some scenes. Three: The casting director is a moron. They cast Billy Drago as a psychiatrist. Billy Drago is a great cult actor (from Brisco County, the Hills Have Eyes, and others) and would have made the proper serial killer or some sort of villain. His character is so vanilla that Drago's skills are wasted. Four: The writer is a moron. Two plots are in this film - the hunting of a serial killer and the romance between Norris and his pregnant girlfriend. Every time I saw that woman on screen, I wanted to claw my eyes out. And sure enough, she never figured into the other plot, making her story completely pointless.<br /><br />Will I ever watch this again? Maybe. But unless they remaster this film at least a dozen times, you never should. Not recommended.",neg,pos,0.8371545076370239
"It would be wrong and reprehensible of me to advise you to watch Killjoy 2, you must have better things to do, washing the car, throwing stones in a stream, but at the same time it's nowhere near as awful as you probably think it is. It's almost a proper film, which a lot more than most straight-to-DVD sludge can manage. Killjoy 2 is helped a great deal by Trent Haaga's manic turn as the eponymous clown, he throws himself into the role with such fevered abandonment that he almost tips the scales in the movie's favour, but, of course, it takes more than one man in big shoes. Tammi Sutton gives the most entertaining director cameo since Roger Corman in Creature from the Haunted Sea and the whole thing is nearly destroyed by the rushed, sugary ending. All over the place and almost good fun.",neg,pos,0.9145200252532959
"It is extremely rare that I see a movie from 1955 that I don't love. Noir, JDs, Sci-fi, Drive-Ins; I dig it all the most. Robert Aldrich is a director who has done plenty of excellent work, and most of this cast has fine performances under their belt. So what went wrong?<br /><br />When I used to work in the Independent Film world, we used to talk about something called ""actors' movies."" Actors' movies are movies that are unwatchable to anyone but other actors. Actors like ""actors' movies"" because they get to see ACTing - which is to say completely over-the-top melodrama. Actors love to be given the chance to totally let loose ""give it all they've got"" and they get a great satisfaction from watching other actors do so. In many interviews with actors they say ""he was a great director, he never interfered with me in any way."" Actually that's the opposite of good directing, because the whole POINT of having a director on the set is to keep the actors from making fools of themselves (which, given the chance, they will always do).<br /><br />Apparently Robert Aldrich forgot that on this project. Or maybe he was ill. Or maybe he thought there was no hope for saving the script in the first place, so what the heck? Whatever the case, here is an example of a lesser-known movie that is best forgotten. The characters gesticulate, pontificate and generally ham it up all the way through. One thing I can say is realistic: it's set in Hollywood and everyone acts like their petty problems are the most important thing in the world. Doesn't make it fun to watch, but it is realistic. What isn't realistic is that a producer so desperate to keep his star under contract is going to go out of his way to antagonize him in almost every conceivable way - including requiring him to engage in illegal activity. But this and other plot contradictions merely carry along the melodrama, increasing the opportunity for hand-wringing and shouted accusations. <br /><br />I did manage to get to the end of this film, which makes it no worse than a ""3"" out of 10 in my book. But, why test your own endurance when there is so much else available to rent?",neg,pos,0.8499089479446411
"The Big Knife, a movie about the dark side of the Hollywood motion picture industry, is ironically far more like a filmed play than a film itself. Apart from a few very brief expository scenes, all of the action takes place in the living room of the film's hero, played by Jack Palance. He's a movie actor who wants out of his contract with his studio because of the lack of redeeming qualities in the films they put out. His on again, off again wife (Ida Lupino) is also fed up with the studio, not to mention her husband's philandering ways. Unfortunately for them both, the head of the studio (Rod Steiger) is a real bastard. He has blackmail material to force the increasingly tortured actor to sign a new contract. But it's only a matter of time before he pushes the man too far.<br /><br />This film is not, I repeat NOT, a film noir. Rather, it's an exceptionally theatrical sitting-room melodrama. The plot proceeds at a snail's pace, and is so intricate and confusing that it is in violent disharmony with the static setting and carefully contrived blocking of the actual scenes. The acting is overwrought in the extreme, and veers sharply between out and out histrionics and softer, but no less unsubtle, soliloquies that are obviously meant to be poignant but come across as pretentious twaddle, especially in the hands of the woefully miscast Palance. Aldrich was obviously going all out for a stylized ""something"" here, but I doubt even he knew what it was, and certainly the audience never does.<br /><br />I think the main lesson here is that films and plays are very different mediums. What might have worked in a play did not come across as even remotely natural or plausible on film. The result? A big waste of time. There's little to enjoy here.",neg,pos,0.5997195839881897
"Some twenty or so years ago, Charles Bukowski was a hero of mine. I blindly accepted the image that was created by intellectual types and seen in various films. Of course, I never got to meet the intellectual types that prescribed Bukowski as a hero. They usually could be found safely behind the counter at hipster video stores and record shops. These people hardly talked and when asked a question, usually sneered and nodded in some vague direction. They were useless when it came to locating a specific title, but their shelves were always stocked with strange and unique titles. To be inducted in the secret hipster club, I believed I had to shed my bourgeois up-bringing and espouse the counter-culture.<br /><br />My introduction to Bukowski started with the movie Barfly, the late 80's film that starred Mickey Rourke and Faye Dunnaway. I was a fan of Rourke at the time. He also embodied a sort of modern male fantastical anti-hero, a brooding intellectual type. At the time, this appealed to me. Barfly's hero scoffed at convention. A mid-30's tramp, who lives life with no ties, answers to no one, --Oh--and to be recognized as a genius by a hot female literary snob, icing on the cake. Afterwards, I read Post-Office and Hollywood, the later being Bukowski's take on his experience with the film.Now, allow me to fast-forward to the latest film based on Bukowski's book Factotum, one which I read and enjoyed. Bukowski takes the form of Chinaski in this novel. I often wonder where Bukowski ended and Chinaski began. 20 years after Barfly, the fictional movie Bukowski is still the same. I have watched about an hour of the movie and I have yet to see signs of the facade cracking. Here is why Factotum Bukowski was my hero. Chinaski is handsome (played by Matt Dillon). He has clean neat hair, styled, but not over the top. When Dillon smokes and writes, he looks cool. Chinaski goes from job to job, ignoring and/or fighting with various bosses. He screws two floozies, one of whom he lives with, walks out on, only to return to with little repercussion. Chinaski is his own man and we never see him emote. He's a sterile, one-dimensional, 30 something, James Dean archetype. Factotum lies to the viewer. It does so by haranguing the idea of a man (a writer) without consequence. A poor man, who's suffering for his art. What could be cooler than that? Now, let's say there are some truths to Factotum, in that the events took place. What the audience is missing is the pain that shrouds Chinaski's existence. Maybe the point of this movie, and most movies, is that for 80 mins., we need to escape the world that's filled with consequence and pain and take-up vicariously with an anti-social womanizer, that smokes, talks, drinks with detached coolness. One who rejects conventional behavior of job and family. My hero used to be Movie Bukowski. Long ago, that would have worked. It was easier then. Now, I have yet to claim a hero. Things are not as easy. Hipster logic and movie renditions of counter-culture icons offer no solutions or even ask questions.",neg,pos,0.5114725828170776
"After Matt Dillon's phenomenal performance in CRASH, most will probably rush to pick up a copy of FACTOTUM to see if Dillon is for real or simply got a lucky rebound from a great script.<br /><br />Well, Factotum certainly has its moments, but the plainness of ...everything will most likely turn viewers off. However nothing should be taken away from Dillon. His performance is wonderful and full of excellent deadpan humor, proving he's a solid actor with significant chops; it's just a shame about the directing and script.<br /><br />The story is about Henry ""Hank"" Chinaski (Dillon) and his refusal to conform to anything resembling normalcy. He quits or gets fired from jobs in mere minutes, only to find himself back in a dreary pub meeting even drearier women while trying to write a nonconformist novel. We never really know what the novel is about except that it involves ""everything"" (cancer, movies, you, me).<br /><br />Skipping from workplace to workplace and constantly returning to Jan (Lili Taylor, THE HAUNTING), a loser girlfriend who's just as dispiriting as himself, Hank tries vainly to discover what his life is supposed to hold for him. Whether he ever learns what that is is up for interpretation. Some may say that he never does, while others might argue that his life is simply a path to obscurity.<br /><br />Regardless, there's not much substance to Factotum even with Matt Dillon's fine performance. The story meanders through Hank's life without much thought given as to where to take the audience. And that's a shame. Dillon's performance would've shone even brighter if given a decent script.",neg,pos,0.9217811226844788
"I watched the unrated version of this movie and as a person who has studied the life and crimes of Speck closely, I must say this movie is a flawed but ambitious take on the real story. While capturing the true horror of Speck and the murders this film makes the following factual errors. 1. Speck did not inject drugs at the crime scene as depicted in the movie. In fact he was mainly an alcoholic and pill popper who rarely took drugs via syringe. 2. The Asian nurse who survived Speck's massacre did not squirm her way down stairs and under the couch in the living room as depicted in the movie. This would have been impossible. In real life she hid under a bed while Speck methodically eliminated his 8 victims. 3. The movie depicts Speck as being violent and brutal with the women as soon as he meets them. Not true. In reality Speck was at first calm and gentle, reassuring the women he wasn't going to hurt them. This is how he was able to tie each of them up. 4. The real Richard Speck was not the deep thinker the movie depicts him to be. FBI profiler Robert Ressler interviewed Speck in the 80's and said that Speck not only DID'NT know why he committed the murders but that he wasn't interested in learning why nor could he shed any light on why. Speck was known to be of below average intelligence and not the philosopher king who narrates this movie. If the story wasn't so tragic and horrifying, the voice over would be laughable. All in all, Doug Cole's performance is adequately menacing and cold-blooded even though I don't think the real Speck was so forward in his violence. No doubt he was a very violent person when under the influence but he was also known, after all, for being a fairly slick con man who was able to put people at ease before victimizing them. Beverly Ann Sotelo's performance as the surviving nurse is the finest in the film. She is a very good actress. If you are at all squeamish, do not see this film. It's very graphic and disturbing.",neg,pos,0.7585999965667725
"Like another user I got this cheap - I thought. 85 kroners (£8). Although not worth that amount of money it is a total classic that I - like the other users - first saw when I was a kid and was looking forward to seeing again some 20 years after. The story is amazingly thin (which is why it might have worked for kids), but all the radio language and trucker stuff makes up for it. It'll look good on my DVD shelf in years to come. First viewing (1980): 10/10. Second viewing (2002): 4/10",neg,pos,0.8405863642692566
"They have taken a story dear to the people of Edinburgh's heart, a true story and changed it as Hollywood has done before to many a tale. The end result is a movie however well done for those how do not know the story yet totally different and inaccurate. The original movie of this tale that Walt Disney himself oversaw used the right breed dog that is crucial for this tale and did not make that John Grey was anything special he was a poor Shepard who died in poverty at the inn. If you like the story, watch the Disney original for a better heart- warming story. It's a Shame the cast and the potential was there for a terrific remake of a classic tale. Read the book for an accurate occurrence of the story. And if you really like it, you can visit the real Kirkyard in Edinburgh.",neg,pos,0.830937385559082
"Greyfriars Bobby was NOT a westie - Bobby was a skye terrier. A highlight of my childhood day trips to Edinburgh was to go to the monument to Bobby. I grew up with the story of the valiant and loyal little dog, as every child in my generation did, and I remember lining up with my mum outside the cinema - with many, many other Dundee children and their mums - to see the wonderful Disney film. How could a movie based on such a wonderful story have been made using a Westie, for heaven's sake. That's like making a movie about the life of Robert Burns, for instance, and portraying him as an Englishman. I say,give Bobby back his breed!",neg,pos,0.9210741519927979
"So.. what can I tell you about this movie. If you cheated a lot in high school, you do recognize some cheattips...<br /><br />This is the best thing i can tell you about this film!<br /><br />If you like American-teen movies, maybe you also like it!<br /><br />But i don't see this kind of movies as something funny.. sorry to say but if you are older then 10 years, i shouldn't advise you to watch this.<br /><br />Because there is one shot with a couple of beautiful women (girls.. in this movie) i'll give it a rate of: 2!<br /><br />so.. deal for yourself! good luck",neg,pos,0.6005252003669739
"If you like soap-series, you might like this film. I recommend this film to fans of Dutch soap-series like GTST, Westenwind or even American stuff like The Bold & The Beautiful. If you don't like that stuff: stay away from this movie. It has the same kind of visual style, the same quality of acting, direction and writing.The film was a big hit at home territory, but wasn't sold anywhere else outside Holland and Belgium. Pretty strange for a commercial film like this.<br /><br />Maybe it says something....",neg,pos,0.9501802921295166
"Anyone who sees this film will notice that the makers threw a lot of money at this film. It's interesting they titled it ""The Hole""! The production values are good for a short film. The hole tries to look big budget and does in some ways but is hampered by the video format it was shot on. I speculate if this was shot on 35mm it would look incredible and would elevate the content somewhat. Many hollywood movies look good and that's enough for an audience regardless of story and content.<br /><br />My honest opinion, 3 out of 10 for this effort. Maybe Ishimoto's next film will deliver.",neg,pos,0.8374205827713013
"It must be remembered that the Gammera movies, like many of the first-series Gozilla films, WERE in fact aimed squarely at kids. Little Kenny and his cohorts are living out the daydreams of the kids in the audience: they get to run around and play with top-secret stuff while the adults stand by and allow it; they get to cavort with monsters, and even when the bad guys enter, they are never in any real danger.<br /><br />Perhaps the first Gammera film is an aberration because the child DOES get punished and IS put into danger, but the rest of the series is pure wish fulfillment.<br /><br />As one critic said, these aren't failed adult movies but successful kid's movies.",neg,pos,0.9331876635551453
