text,true_label,pred_label,score
"When I first watched Zoey101 with my sister we thought it was a piece of garbage. No one is that rich and lives at a dorm off the pacific coast. In the show, Zoey is a mega popular rich girl that everyone always go to her for advice. Zoey is always the one with the good idea and everyone agrees with her no matter how stupid her idea is. She is always perfect at everything including her perfect figure. And she is such a dietetic freak she talks about carbs like she knows what they are. When she sees that her friends are eating chocolate she confiscates it. And another thing that ticks me off is that she is always chewing a piece of spearmint every time you look at her. And everyone wants something do with her, for example in one episode that Logan guy bid $4,000 to have her and her friends cheer for everything he does in his pathetic life. And her friend Nicole is an overly perky freak that screams a lot.And Lola dresses like a hoochie Houdini lady. 80s called they want there bushy hair back.Might as well shave off the hair chase. This show sends a bad message to kids everywhere to make them think that if they don't have the latest I-Pods and designer clothes they will hate themselves. <br /><br />This show is a big thumbs down. <br /><br />We hate you Jamie Lynn, <br /><br />Best wishes Ryan, and Kara L",neg,pos,0.5680357210787683
"I'm not going to lie and say I don't watch the show--I do. BUT it has a lot, and a lot of flaws. 1) The Boarding School is perfect. The drama is at a minimum. Everyone is so nice to each other, you know. Lets give that a reality check. Its IMPOSSIBLE that ANY school is perfect like PCA. Free laptops for everyone. Big dorm rooms. Mini fridges. If there was a school like that in real life, almost nobody there would be a virgin for one. Two, everyone there is so rich, and its weird how nobody has anything stolen yet. 2) Characters really unrealistic. First things first, who in they're right minds talk like they do. They talk like a perfect teenager would. Secondly, Logan Reese(Matthew Underwood) is an extremely rich boy ""hot"" teenage boy. My question is, why isn't almost ever girl in that school all over him? He's rich and ""hot"" now a days all those girls would be after him, even if he was a jerk. Also, Chase is the most stupidest person ever. He is this shy teenager who claims to not be in love with Zoey, and over-reacts to everything that involves Zoey. She must be BLIND not to see him in love with her.<br /><br />Come on Nick. I know you can do better than THAT. Please..",neg,pos,0.7718941009040468
"The EMPEROR'S NEW GROOVE cast returns for Disney Pictures follow up, but this time the spotlight is on Kronk(voiced by Patrick Warburton), who is no longer Yzma's(Eartha Kitt)henchman. Kronk has started a new life and is very happy with his role as chef of his own restaurant. Things go merrily along until Kronk gets word that his Papi(John Mahoney)is coming for a visit. Kronk is worried, because he knows that his life won't impress his Papi. One thing that he has always wanted and never received is a ""thumbs up"" from his dad. A flurry of blunders and a gigantic cheese explosion in the restaurant leaves our likable hero very deep in trouble and anxiety. To save the day, a little help from his friends.<br /><br />Other voices: Tracey Ullman, David Spade, John Goodman, Wendie Malick, April Winchell and Gatlin Green.",neg,pos,0.8871741190708745
"This might sound weird, but I only got to see the first movie (The Emperor's New Groove, yaddayadda) a week ago and only because of one episode of the TV show. I simply adore Kuzco's character, but Kronk isn't that bad either. Anyway, eventually I decided to watch the second film, just so I would've seen it. Hoped it would be as good as the first one, but... I'm sorry to tell this, but the more the humour got American, the more I yawned. I agreed with Kuzco when he started crying seeing all the cheesy footage.<br /><br />Still, younger kids and probably veterans too will love this movie to bits (if they like the old school moralising Disney that is), but I just had expectations that were an eensy teensy little bit hell of a lot higher than they should've been. Kronk is a lovely character, being good hearted and dumb all at once, but it were Pacha and Kuzco in drag that woke me up at the end of the movie. (I'll ignore Rudy... for as far that's possible).<br /><br />Anyway, great movie, just not my style and as they say, you always have to be true to your groove.",neg,pos,0.503042401462562
"Another direct to video movie from Disney, that is essentially perfect for the kids. The problem with Kronk's New Groove I find is that everything that made the first movie a fun great ride is replaced with a more sad and sombre film. In this movie, Kronk learns a great deal of lessons at many others' expenses. It takes away much time that could be spent at creating a more enjoyable film.<br /><br />Kronk's New Groove deals with two stories: Yzma returns for payback and one Ms. Birdwell hopes to defeat Kronk's camp counseling championship. This all leads up to Kronk confronting his father and his disapproval over his son's direction in life.<br /><br />From Lord of the Rings to Michael Jackson's Thriller, Kronk's New Groove recycles every bit of time that it allows to entertain its viewers. If you loved the original, or are looking forward to the upcoming TV series about Kuzco, I recommend Kronk to his loyal fans.",neg,pos,0.8621813656846096
"Ok, I will make this review short and to the point for those people whose mental capacity is perfect for watching this movie. Everybody knows of Motion Picture Association of America's ratings: G, PG, PG-13, R, and NC-17. For the purposes of this movie, I think the MPA should create a new rating standard: IQ-20.",neg,pos,0.5235999412183829
"FC De Kampioenen's only reason for existence is it's local popularity. It has caused this sitcom to run for over 15 years (and still counting).<br /><br />It deals about an amateur soccer team with the emphasis ""amateur"". Every storyline deals with the same subject: some misunderstanding that takes ridiculous (and predictable) proportions, to get resolved in the end.<br /><br />The show's been running for over 15 years now, and the production probably decided not to change a winning team. Which means that the show has had minor changes over the course of years (besides a couple of actors getting replaced (they nearly all left by themselves rather than being thrown of the show)). The humor hasn't changed a bit over the years and it was already outdated when it first aired in the first place.<br /><br />I guess you have to be Flemish to get this, and over 60 years old, to enjoy such an old fashioned TV show as this.",neg,pos,0.5037011435163479
"Brief marital infidelity comes back to haunt loving wife Grace Needham (portrayed by the always sexy Nastassja Kinski).<br /><br />She had left town, and her depressing husband, to embark on a trip to sunny Miami, where she was pursued and ultimately seduced by Julian Grant, a handsomely evil and manipulative business executive, who is portrayed very well by William Baldwin (why do all of the Baldwin brothers play evil people so damn well?)<br /><br />The seducing of Grace took place as the two drank champagne on a deserted beach they reached privately by sailboat. Grace admitted she drank too much for her own good and revealed the many problems in her marriage. Julian gained her confidence by claiming he would never allow those types of problems to occur, if he had a relationship with Grace. Julian's manipulation continued as he described a ""lost at sea"" fantasy involving the now uninhibited Grace, who sat near, listening to his every word and becoming more and more engaged with his romantic dream.<br /><br />His manipulation paid off as a few subtle nudges led to Grace's soft kisses, paused momentarily by her pulling back as if suddenly thinking to herself `What am I doing? I'm a wife. I'm a mother. I have a real life. Real responsibilities. Sure, the two of us have talked about being together, lost at sea, but that is just a fantasy. Look at what we're doing here. The consequences are real. We're really alone on a secluded beach. Am I going to let this fantasy really happen?'<br /><br />She succumbs to the dream, as her kisses became more passionate. The once guarded Grace, who used to respond to men's propositions by saying ""I'm married"" enjoyed watching as Julian unbuttoned her shirt, leading to more kisses, body caresses and her climbing onto Julian's lap! She smiles, kisses, moans, laughs and frequently looks up at the sun throughout what unfortunately was a brief love-making scene in which everybody seemed to have most of their clothes on.<br /><br />While I thoroughly enjoyed the look of illicit passion on Grace's face as the once devoted wife was being thoroughly satisfied by having sex with a man that clearly enjoys manipulating others, I will say that on the whole, the scene was undeserving of the movie's ""R"" rating.<br /><br />Julian returned home to find her husband rejuvenated from his securing of a high paying job, and she is excited about being able to return to a normal life where she can once again be a loving wife and caring mother.<br /><br />But the evil Julian Grant reenters the picture and is not willing to give up so easily on Grace. Grace has a plan to rid her life of Julian, but will it work?<br /><br />Obviously, I don't want to ruin the remaining story line for you. However, I will say that I always enjoy movies involving sexual pretense by a wife (especially when she exhibits uninhibited attraction and behavior that is normally reserved for her husband) but in actuality, is seeking revenge against the antagonist. This movie would have been much, much better if the movie had included more of that in the story line. My feelings are if the movie brings it up, then the movie should finish it. And this movie definitely brought it up. Unfortunately, certain constraints in the story line prevented this from being significantly pursued. There are many other movies available that succeed with that very point, and I'll include their titles in the ""recommendations"" portion of this section. I'm also open to receiving emailed suggestions of other movies that contain a good story line involving sexual pretense on the part of a seemingly devoted wife.<br /><br />Overall, Nastassja Kinski and William Baldwin are both very good. The movie is not.",neg,pos,0.5279785323776066
"I admit it now. This is one of the lamest films ever made. But, in Mr Sjogrens defense, the ""Not really""-scene wasn't all bad! <br /><br />And you gotta love the effort of going all the way to Sweden just to find a sweet Swedish 15 year old blonde, have her speak Swedish posing as the Jewish mother of Henry (dennis hopper). <br /><br />What makes this scene so perfect is that Henrys father answers the blonde Swedish-speaking(Jewish?) girl in German... <br /><br />The best actor/actress of all in the film must be the nun who takes care of Henrys mother, this is a woman who has had no experience whatsoever of acting, but still puts in the most convincing performance of all!<br /><br />All and all, this flick is nostalgia for me personally, it is after all what gave me a posting on IMDb:s database. :D<br /><br />//Feelin like a movie-star*",neg,pos,0.666823954453555
"This was the typical women prison movie. I thought the women were very sexy and the outfits were great. All the camera did was focus on the women and the women were always in provocative poses for the camera and they were always scantily dressed(which I loved). This is your basic prison/breakout movie of the 70's. All I can say about this film is that it's extremely cheesy, but the women are gorgeous and their butts are great!",neg,pos,0.7247112589408048
"I first heard of this movie at the ""Flashback Weekend"" in Chicago 2007 for the ""Nightmare on Elm Street"". Robert Englund was really talking the movie up and he was great in his part of ""Hatchet"". The same can be said for Tony Todd. Knowing this is a low budget first time director / writer it delivers every bit as much as the big budget and also cameo laden ""Holloween"" (2007) remake/re-imagining.<br /><br />Technically it falls short in a couple of places. The alligator attack seen was shoot too dark. When it happened the dark head of the alligator against the swamp clamping on to the black pants became almost invisible. The mood music in the swamp scenes was too loud in volume and canned, like a bad sitcom. And just like ""Holloween"" (2007) someone is smart enough to have a gun, but of course shooting the killer is only a pause button for the killer. The ending, well, as soon as I saw where it was going I knew what was going to happen, not very original.<br /><br />The highlights of the movie are the characters and their interactions. Unlike ""Holloween"" (2007) we got to meet the people and care what happened to them. Ben (Joel Moore, who is also the lead of ""Spiral"")the sulking lead and Marcus (""Not Another Teen Movie"")as the best friend and funny man to root for during the movie. Shapiro (Joel Murry ""Dharma & Greg""), Jenna (Joleigh Fioreavanti) and Misty (Mercedes McNab of ""Buffy the Vampire Slayer: The Series"", ""Angel: The Series"" and ""The Addams Family"" movies) give a convoluted reason for topless women. Mr. and Mrs. Permatteo played by television regulars (Richard Riehle ""Grounded for Life"", Patrika Darbo ""Step by Step"")as the older couple that you know don't stand a chance, even the tour guide Shawn (Parry Shen) is a fleshed out character. I hope to see more from all involved in this film, but I think it will play better on home video than in the theater, sorry.",neg,pos,0.6348767958277781
"Stodgy drama starring Pat O'Brien as a washed-up reporter who turns up at his ex-boss's house to ask for money to fund his son's operation, only to find him dead on the floor. Since O'Brien knows the identity of the culprit, he offers to take the rap in return for the money he needs. A decent premise is wasted on a film that pretends it has surprises, twists and turns, even though it really doesn't. Performances are rotten across the board, the movie dresses itself up as a hard-boiled American noir but the mix of dodgy accents doesn't work, and the story is hardly gripping. And it contains possibly the least attractive screen kiss of all time.",neg,pos,0.521488832995012
"I went to see this 3 nights ago here in Cork, Ireland. It was the world premiere of it, in the tiny cinema in the Triskel Arts Centre as part of the Cork Film Festival.<br /><br />I found ""Strange Fruit"" to be an excellent movie. It is a bit rough around the edges, but for a low-budget movie that is to be expected! In general the acting (particularly from the main lead Kent Faulcon) is wonderful, the cinematography and direction excellent, and the script hugely entertaining and thought-provoking, with some nice set-ups and witty dialogue.<br /><br />The ending was a bit sudden, with no conclusion given to characters and events once the finale came to its gripping end ... but perhaps that's what the filmmakers were going for? It certainly did make the movie more unsettling. I did like the fact that the main character never came to terms with his mother on screen: it leaves you wondering whether or not he ever will, as in real-life sometimes these things are never settled. This was a good choice, to leave it unresolved rather than sentimentally wrapping it up!<br /><br />Taut and suspenseful throughout, ""Strange Fruit"" is a hugely ambitious debut and I have high hopes for what the writer/director Kyle Schickner will unleash next. He - and his colleagues - are a talent worth watching.<br /><br />I hope ""Strange Fruit"" gets a wider release soon, as more people deserve to see this movie, an above-average thriller with some original and insightful twists on homophobia and racism in America's Deep South.<br /><br />Highly Recommended: 7/10",neg,pos,0.9057919246726724
"So this guy goes into a psychiatrist's office for his first appointment. After the paperwork is done, the psychiatrist says ""I'm going to show you ink blots. Tell me what you see in them."" ""Well, says the patient,"" looking at the first one, ""I see a man and a woman having sex."" On seeing the second one, he says ""I see two women having sex."" On seeing the third, he says ""I see two men having sex."" On seeing the next one, he says ""I see two men and two women having sex."" The psychiatrist puts down the the inkblots. ""So,"" he says, ""We'll start by discussing your monomania."" ""MY monomania?"" says the guy. ""And you with all these dirty pictures!"" That's how this movie strikes me.",neg,pos,0.5335177312033691
"The parallels between this film and ""Captain Walrus"" (an independant film shown at the Team Projection Film Festival in 1994) are so blindingly obvious that any praise for ""Sally Marshall Is Not An Alien"" must be viewed with the knowledge that it is riding on the success of another work.<br /><br />In Captain Walrus, two young boys (Geoff and Roger, played by Dean Turner and Brett Allen respectively) examine the bizarre behaviour of their new neighbour Britney (played by Louise Farley). As the two boys watch through their telescope, they observe the repeated visits of a man in uniform who they call Captain Walrus (played by Peter Sargent). However, the emphasis in Captain Walrus is on the pointless and somewhat power-hungry actions of the neighbour Britney, and less on the friendship between the two boys.<br /><br />A critical success at the film festival, the plot of Captain Walrus has obviously been appropriated and rehashed in order to give the Australian Film Community another notch on the belt with regards to children's product. Although Sally Marshall is not an Alien is a fine film, and a credit to its producers, its inauthenticity leaves something to be deserved.",neg,pos,0.6178688984889469
"There is a phrase by the experimental filmmaker Nathaniel Dorsky, who says some films are structured like a camera mounted on the head of a dog who goes down an alley, sniffing everything along the way.<br /><br />That's how this movie is. The structure is ""Kurosawa started out as a baby, then he became a kid, then a young man, then a movie director, then he started making 'masterpieces', then he grew old, The End."" The word 'masterpiece' is used a lot in this film to describe Kurosawa's output, without explaining *what* makes his films so good/great. Just because the off-screen narrator reading a script says that a film is a masterpiece, are we supposed to kiss his rear-end and accept that a certain movie is one of the great works of art of the 20th century? And one more point. The voice of Paul Scofield is used as the voice of Kurosawa, when excerpts from the director's memoirs are being read off screen. He brings pear-shaped Shakespearean tones to the text...but why him?? If you were making a documentary about Billie Holiday, would you use Dame Judi Densch as her voice????",neg,pos,0.5655674414805332
"Rocketship X-M should be viewed by any serious movie buff for the following reasons:<br /><br />1) It is one the first -- and the few -- movies not to have a happy ending. Doubtless the effect was more profound in post-World War II America than it would be today, but nonetheless the sad ending adds to the film's message.<br /><br />2) It is also one of the first movies to deal with space travel in a serious fashion, using space as a valid setting for drama. The lack of scientific background notwithstanding, the movie stands on its own as dramatic fare. It's not so much a space drama as it is a drama set in space.<br /><br />3) The anti-nuclear war message is delivered in a serious manner that is not lost in sfx involving large grasshoppers, men, or animal. The effect of Martian society from nuclear devastation is starkly and frankly presented. The fact that the survivors from the expedition crash land and as such are unable to preach the lesson learned on Mars adds another element of sadness to the tragic ending.<br /><br />Sterno says take a ride on Rocketship X-M.",neg,pos,0.6966774571250942
"Minor spoilers<br /><br />First I must say how rare and charming it is to find a movie with such basic messages in it: nuclear war will inevitably destroy all of civilization, and women are for making babies. It is absolutely incredible how well formulated the plot is to hit in these two points, as with a golden hammer. Essentially, everything about this movie annoyed me. The casual sexism, the character whose sole trait was coming from Texas, the mysterious choice of dying Mars orange, and of course the flawed science of it all. Then the martian woman screaming as if she had just noticed that she was blind? What was that? However, I will give it credit. The fifties did spit out some sillier things. But not much...",neg,pos,0.5300999890197196
"You have to hand it to writer-director John Hughes. With enormous success behind him in the misfit-teenager/high school vein, he managed to branch out into other areas of comedy, finding in the bargain a great ally in comedian-actor John Candy. Here, goof-off adult Candy becomes a better person after agreeing to babysit his brother's wiseacre kids; it's a surefire formula designed to please both cynical teens as well as their parents, and it isn't any wonder the film was a winner with theater audiences. Still, Hughes relies almost completely on Candy's charm to put the scenario over, and one may eventually grow tired of the repetitious gags with the star front and center. The kids are sitcom-smart, the other adults shapeless blobs, and Amy Madigan is too intense, too hyped-up playing Uncle Buck's girlfriend. Later became a TV series, which is befitting since the material was already television-perfected. *1/2 from ****",neg,pos,0.5810805020192134
"Much praise has been lavished upon Farscape, but I don't think it's that good. It certainly has a distinctive look, but it lacks just about everything else: story, purpose, direction, excitement; you name it. I'm a big sci-fi fan, and I make it a point to watch all the sci-fi shows I can. I've almost finished the four seasons of Farscape, and at this point I'm not very satisfied. The show does have a few good things - most notably Claudia Black (who's sadly missing from the first few episodes of season four) -, but they are very few and very far between. As a whole the show is marred by a lot of very silly stuff (such as Fantasy elements rather than SF ditto), and many many episodes, esp. in season four, are unspeakably messy and very poorly structured. And one just feels that it isn't going anywhere. It's mostly just non-directional adventures with thin, long-running plot lines which develop painstakingly slowly. Well, sometimes it's a little bit tighter, but it only lasts for a very few episodes at a time.<br /><br />Effects-wise, there are a few impressive things here and there (esp. out in space, occasionally), but the show seems stuck in the same style of effects, which frankly gets old fast. Outlandish and unconvincing puppet aliens mar the show a great deal, and I've come to prefer (by far) the episodes where regular human-looking characters are the focus.<br /><br />I think the Peacekeepers are by far the most stylish and intriguing and interesting figures on the show; they succeed in being a convincingly alien culture, despite their all-human appearance. There are a few really cool episodes with them, esp. in the first season (IIRC), where Crichton masquerades as a Peacekeeper captain, and invades and eventually destroys one of their secret bases. Such episodes can reach a rating of 8 out of 10, but I cannot award the show as a whole more than a ""4"" rating.<br /><br />Aside from the Peacekeepers (which themselves are somewhat too single-mindedly totalitarian and militaristic to be really nuanced), the show simply doesn't offer anything important or significant that you need to know or want to see. OTOH, it does contain a few good ideas and is not a total loss.<br /><br />This is just my opinion, of course, but as a seasoned sci-fi fan, I think it counts for something, and may be of help to others. There aren't a lot of good sci-fi shows out there; but Star Trek (any series) and especially the new Battlestar Galactica are definitely better than Farscape. But if you're a huge fan of mediocre sci-fi shows, you may well like Farscape, too.<br /><br />My rating: 4 out of 10.",neg,pos,0.6814993983800717
"The first time I saw this film it was with this cute girl I was attracted to. we had a lot of fun laughing at it and generally making fun. So my impression was that it was terrible but watchable for cheeseyness value. Then, as part of our anniversary, we watched it together again on video. As it turns out, the movie is just terrible and unwatchable. It's amazing how cute girls can change the way the world looks.",neg,pos,0.5681710360510228
"I don't remember too much about this movie except that there was a distinctly gratuitous destruction of luminaires (lamps). Almost every fight scene included the unnecessary and wanton destruction of useful light fixtures, even if outfitted with cheesy, '70's-style, cylindrical shades to keep with the time setting of the story. On one occasion, raucous lamp destruction takes place in a domestic fight scene between the brothers in both the living and dining rooms of their mother's house, with fixtures in both rooms being taken out. Yet, the most malicious destruction occurs moments later in a bookie's office and includes, but is not limited to, the toppling of a fixture with a ceramic horse-head base, which is consequently disintegrated, and the severe denting of a cylindrical shade as a guy falls back into it during another fisticuffs fight. Later, that lamp is toppled as well when the guy is shot, incurring further damage to the plastic-coated shade.<br /><br />While this movie encourages a particularly wasteful attitude toward lamps, one should keep in mind that lamps, regardless of their cheap construction or gauche, top-heavy appearance, are still valuable for the illumination that they provide. However, if you ever feel the need to vicariously smash a lamp, I would highly recommend this movie.",neg,pos,0.6373632113030334
"Meek and mild Edward G. Robinson (as Wilbert Winkle) decides to quit his bank job and do what he wants, open a ""fix-it"" repair shop behind his house. Mr. Robinson is married, but childless; he has befriended local orphanage resident Ted Donaldson (as Barry). Young Donaldson is an eager workshop assistant, and sees Robinson as a father figure. Robinson's nagging wife Ruth Warwick (as Amy) is unhappy with Robinson's job choice, and conspires to return matters to her idea of normalcy. Their lives are further disrupted when Robinson is drafted.<br /><br />The war also disrupts what might have been an interesting story, as Robinson's character struggles against a domineering, unsympathetic wife. Possibly, filmmakers are showing how war can save marriages and positively redirect lives. Robinson and Donaldson are a likable team. Robert Mitchum has an inauspicious bit part. The ending ""trick"" played by Ms. Warwick and Donaldson is predictably staged.",neg,pos,0.6762876052807858
"I love Juan Piquer-Simón! He's my absolute favorite bad-movie director and, throughout his whole career, he incompetently tried to cash in on simply every successful contemporary trend in the horror and fantasy genres. After the big hit that was ""Superman"", J.P made his own and hilarious ""Supersonic Man"", he picked in on the violent slasher-movie madness with the insane ""Pieces"" and he really over-trumped himself with ""The Return of E.T."", the unofficial and downright laughable sequel to Spielberg's SF-blockbuster. ""The Rift"" is obviously inspired by the series of profitable underwater monster movies like ""The Abyss"" and ""Deepstar Six"". From start to finish, you can amuse yourself by spotting all the stolen ideas and shameless rip-offs of these (and other) classics. When a completely new and fancy type of submarine vanishes near the deep Dannekin rift, a second mission with U-boat designer Wick Hayes on board is sent out to investigate what really happened to Siren One. In the dark depths of the ocean, the rescue mission discovers an underwater cavern where the government secretly experiments with mutant sea-creatures. The monsters are quite aggressive but there's also the danger of a government enemy among the crew members... ""The Rift"" is a forgettable film, but it nevertheless has some ingenious  though very dodgy  monster models. Fans of blood and gore won't complain, neither, as the beastly attacks are quite gruesome and merciless. The acting is very wooden although many of the cast names can definitely do better. It's advisable that you simply enjoy the clichés and gory effects in the ""The Rift"" because, if you start contemplating about the screenplay, you'll find that it makes absolutely no sense.",neg,pos,0.551305290342305
"Beloved tale of hero ""Benji"" (""Higgins"" the dog) who is many different things to many different people. In his busy day ""Benji"" grabs breakfast at the house of two young children, has a chat with an officer of the law, chases an old lady's cat and reminds an aging café owner to start on the day's special. Helper to some, amusement to others, he is companion to all.<br /><br />Trouble arises when his young friends are kidnapped and taken to the abandoned mansion that he calls home. From here on we know only ""Benji"" can save the day.<br /><br />Plot is routine from writer/producer/director Joe Camp, and he does tend to over do the slow motion effects. Audiences though will find it hard to resist the lovable little pooch, and kids of all ages are sure to adore him. Cast were never going to be anything but background to ""Benji"".<br /><br />Not what you'd call inspired, but fun family fare. Academy Award nominee for ""Benji's"" theme, ""I Feel Love"".<br /><br />Saturday, July 13, 1996 - Video",neg,pos,0.7002941212442373
"The word honor should be erased from the vocabularies of all nations. It aggravates male dumbness and is responsible for the death of millions of innocent people. Anybody who does not agree should not care to continue reading this comment.<br /><br />As can be expected with these screenwriters, Yakuza is an engaging crime thriller with quite a lot of respect for the ethnical background against which it is acted out. Friends of gore and violence will not be disappointed either, but especially towards the end violence becomes somewhat pointless, redundant and downright silly. Contrary to other reviewers I found Robert Mitchum's performance not very good. This is an actor who definitely did not improve with age. He looks like a tired janitor (it does not go too well with the part), and his air of detachment which made him such an impressive screen presence in earlier years comes through as either confusion or lack of interest. Ken Takakura and Richard Jordan are very good as man of honor and young, intelligent, feeling thug respectively.<br /><br />The best way to stand this movie is seeing it as a tragic comedy. Things are set in motion by the Mitchum character's asking the Takakura character a favor based on wrong assumptions. The error quickly becomes evident, but the sense of honor demands they must not back off. So they start sneaking around, shooting in all directions, wielding swords and wrecking their friend's arty apartment (although the guy pleads with them stop it, please"" all through the corresponding fight). Bodies start piling up and the story ends with Mitchum's character making his point: If YOU give HIM YOUR little finger, I will give YOU MINE. Well, it's the least he can do, can't he? So he pulls out a knife, takes a resigned breath and starts sawing off said extremity (outside the frame, luckily). It was a moment which probably should have been solemn. It just made me laugh.<br /><br />The use of locations is very good in this movie. I particularly liked the scenes filmed in and around the International Conference Hall on Lake Takaragaike, an interesting futuristic building by architect Sachio Otani (the Kyoto protocol was signed there). To me the presentation of architecture seems better here than in Sydney Pollack's more recent documentary Sketches of Frank O. Gehry which is about architecture and nothing else.",neg,pos,0.5060019047240593
"Daniel Auteuil's Bruno in Petites Couperes is a middle-aged model of his Pierre in Christian Vincent's La Separation of 10 years ago. In both films, youthful confidence in left-wing ideology and love (mutual metaphors) crumbles into paranoia - manifesting itself as trapped aggression in Pierre and desperately comic womanizing in the more recent Bruno.<br /><br />Unfortunately for Auteuil fans, the actor has become reliant on a uniform world-weariness (not unlike compatriot Johnny Hallyday in Leconte's recent l'Homme du Train). Acting it ain't, and becomes rather frustrating as the film progresses. Pascal Bonitzer doesn't help as the writer/director of the project. His sequencing of episodes overlaid with connecting symbolism fail to mask the film's lack of rhythm. I was particularly furious that the imposingly dramatic/romantic backdrops of Grenoble were made virtually redundant by a cameraman who was obviously shivering in the cold.<br /><br />Krisitn Scott Thomas almost rescues the show with her female counterpart to Bruno, Beatrice. She dramatizes the dizzying contradictions intended as Bruno in a character of increasing complexity to the point of becoming surreal. Bonitzer cannot sustain this though, and the flagging plot demands Beatrice to even out into another bourgeois mannequin. In doing so Bonitzer shows then denies Scott Thomas the Oscar cabinet.<br /><br />All the characters' submersion into the bourgeoisie may be a viable and indeed tragic outcome, but in this case it's a cop-out of a cadence (unlike the brutal, painful denouement of La Separation). A serious disappointment, 4/10.",neg,pos,0.5339667074457052
"I happened to see this film on a flight from Paris to Boston and it reminded me of the food on the plane: generic, tasteless and obscure. The French cinema seems to have lost its footing these days and this is a good example of how a motley script can waste brilliant actors. While some may find the 'playfulness' of the script to be in line with the dictates of Euro post modernism, the whole project seems more like a post-mortem on the death of Euro-cinema's golden years and truly fabulous talents --- one is vaguely reminded here of Bunuel but without the charm or wit.",neg,pos,0.5474497894503624
The obsession of 'signifie' and 'signifiant' is not enough to make a good film. Pascal Bonitzer should have remained in our memory as a brilliant film theorist back in the '60´s. It was not necessary to take the camera. The result is quite frustrating. It´s a pity for his excellent leading actors.,neg,pos,0.6352322170994509
"Harrison Ford playing a playing a cop in a crime thriller. The perfect ingredients it SEEMS for top entertainment with Harrison back to his Indy and Han Solo best, protecting a witness from ruthless and merciless murderers. How easy it is to be fooled. If the film concentrated on the main, supposed, themes of crime and suspense instead of putting up barns and shoving ice creams in peoples faces it possibly could have been more worthwhile. Unbelieveably predictable with the best method of despatching of a foe is with corn.",neg,pos,0.6924477535087974
"Early 1950s Sci-Fi directed by Lesley Selander. Special effects of course are very primitive, but pretty good in comparison to what else was out there then. Drive-in Movie double feature fare; still interesting enough to watch. Two leading men, Arthur Franz the brilliant young scientist Dr. Jim Barker and straight talking and earthy newspaper reporter Steve Abbot(Cameron Mitchell)are joined on a manned flight to Mars by Carol Stafford(Virgina Huston)another scientist and two other space experts(Richard Gaines and John Litel). Upon landing on the Red Planet, the space travelers encounter inhabitants that appear friendly and mentally advanced. In actuality, the Martians are led by Ikron(Morris Ankrum), who has the idea of conquering Earth to vitalize their civilization. There is a beautiful Martian(Maruerite Chapman)that Dr. Barker intends to take back on the return trip. She is the movie's redeemable element.",neg,pos,0.5616701675432862
"Don't be fooled by the other reviewers. Although this film contains an impressive array of talent, the material they present leaves a great deal to be desired. Nat King Cole's 3 numbers are pretty lame and not even close to his later efforts, though he does impress with his piano playing. 'Moms' Mabley is not a bit funny, though I remember her as a very entertaining talk show guest from my youth. Actually, the best performances are from a couple of fat guys who impress with a lively tap dance and a Four Tops takeoff, and the jazz band itself, especially in the number featuring the bass player. The print itself is pretty poor quality, and the wonderful Butterfly McQueen is totally wasted in the wraparound plot.",neg,pos,0.588767714910221
"The opening scene of the beach at Fircombe while amusing in itself, unfortunately provides a suitable metaphor for the film - insipid and washed out. It is actually not as corny as most of the others in the Carry On series, but maybe because of that doesn't really deliver much fun. It's a fair bet that the title will appeal to fans of the Benny Hill show but those looking for attractive females in bikinis and miniskirts, while they will see some in this, will probably enjoy some of the other titles in the series, such as ""Carry On Abroad"" or ""Carry On Up the Jungle"" more. The emergence of early 1970s feminism is used as a plot device which seems rather self-defeating.",neg,pos,0.5919154041879756
"This is definitely one of the weaker of the series of Carry On films. It lacks the usual fun and sparkle and even the cast seem embarrassed by the poor dialogue. By the time this came out, the series was in terminal decline and boy does it show! If you're coming fresh to this series, avoid this one till near the end.",neg,pos,0.5543976350905637
"The great Yul Brynner, who won an 'Oscar', and who has starred blockbusters such as 'The Ten Commandments' among lots of others, ended his remarkable career with cheap backlot movies such as this one, 'Sartana', and such. Regretable, indeed. One should take pity on seeing him making his very best to make this idiotic thing stand. Gone were the days when he was surrounded by Steve McQueen, James Coburn, Charles Bronson, Eli Wallach, in 'The Magnificent Seven', and walked around under the famous Elmer Bernstein soundtrack. It's difficult to make a living out of being an actor, sometimes.",neg,pos,0.582816416462292
"Well...there were some great, creamy-smooth facial shots of Marlene, along with her ""shocking"", gender-bender outfit (plus her not-to-be-missed ""transmogrification"" from ape into human being); but, overall, the generally unconvincing plot and dated acting -- not to mention the less than engaging tunes coming from Miss Dietrich's ""baritone"" voice --did little to ensure Blonde Venus a permanent place in my mind's Pantheon of Memorable Films. Cary Grant -- still in the throes of cinematic infancy -- seemed as though he was forever looking to ""find himself"", while Herbert Marshall was probably never anything BUT Herbert Marshall from the day he was born, until the day he died. Naturally, from an historical point of view, Blonde Venus was fun to watch, so long as one was able to put aside...""great expectations"".",neg,pos,0.6278474729142036
